Date,Instrument ID,Amount,Type,Balance,Remarks
30/06/2024,779281,709.07,DR,612.46,UPI/nvgw9mlh5wzi@okhdfc/P2M/2goqrsd1@ptbsi/Flipkart
30/06/2024,,90.87,DR,521.59,UPI/mkfkegz9p5at@okaxis/P2M/h4ze1xe0@paytm/Paytm
30/06/2024,870356,170.16,DR,351.43,UPI/eohs3s6uvtiu@axl/P2M/c07v2wrv@paytm/Amazon
30/06/2024,562415,186.57,DR,164.86,UPI/rk2uewlttsjy@okaxis/P2M/p7lp0jyh@oksbi/Edara
30/06/2024,212787,51.09,DR,113.77,UPI/eqbdcon6znpg@okhdfc/P2M/66txw51h@ptbsi/VENNA
30/06/2024,,4170.62,CR,4284.39,UPI/xya50vel8z0c@ybl
30/06/2024,,41.64,DR,4242.75,UPI/89kexr9hc8r9@paytm/P2M/vvxqwlkb@ptbyl/Paytm
30/06/2024,,81.11,DR,4161.64,UPI/uv2181coch3h@axl/P2M/yao25z8m@ptbsi/VENNA
30/06/2024,687985,1074.25,DR,3087.39,UPI/zqtuz5nnhvyc@axl/P2M/9kvyzakl@paytm/Paytm
30/06/2024,146236,1439.0,DR,1648.39,UPI/81j707ko40j1@okhdfc/P2M/qx3c4429@oksbi/Edara
30/06/2024,328987,1460.1,DR,188.29,UPI/mvf0ntb49kmb@axl/P2M/ycj2xxr7@paytm/VENNA
29/06/2024,,4920.42,CR,5108.71,UPI/nt0jjqqdfj9f@paytm
29/06/2024,,68.18,DR,5040.53,UPI/kd27rkdofqo8@oksbi/P2M/hafpo2cr@ptbsi/AxisBank
29/06/2024,515381,760.71,DR,4279.82,UPI/e0j085le1ow5@oksbi/P2M/hvbhfg78@paytm/Edara
29/06/2024,,147.97,DR,4131.85,UPI/toavwn2dssd3@ybl/P2M/0r6ftk4u@ptbyl/BigBazaar
29/06/2024,162958,1329.36,DR,2802.49,UPI/hbkn5ethar1p@axl/P2M/daltzl7v@ptbsi/Chala
29/06/2024,,822.77,DR,1979.72,UPI/f4u9scmjkpx0@oksbi/P2M/kiu6jlca@paytm/VENNA
29/06/2024,126979,609.92,DR,1369.8,UPI/hs4ubnsv5wd4@axl/P2M/cv9ivvo7@oksbi/Edara
29/06/2024,,4008.38,CR,5378.18,UPI/y4yk12g1xocv@paytm
29/06/2024,,713.85,DR,4664.33,UPI/uy8vlev09xlm@okhdfc/P2M/mo54zwwt@oksbi/Amazon
29/06/2024,,1192.1,DR,3472.23,UPI/p6wj8s3lj4xu@axl/P2M/rvxn6yqa@paytm/VENNA
29/06/2024,,262.77,DR,3209.46,UPI/z0zumkf1jmrm@oksbi/P2M/ex7wwyvm@ptbsi/AxisBank
28/06/2024,586894,830.68,DR,2378.78,UPI/ysr0zwz9mppk@ybl/P2M/ujzsleg7@ptbsi/Flipkart
28/06/2024,464821,471.03,DR,1907.75,UPI/mgc4snpna2y0@axl/P2M/twe03ht2@ptbsi/VENNA
28/06/2024,452487,1188.74,DR,719.01,UPI/dghzp721uwb3@paytm/P2M/ntt8nqco@ptbsi/BigBazaar
28/06/2024,932930,284.02,DR,434.99,UPI/twvt4fembvx3@paytm/P2M/lvth5v09@ptbsi/Airtel
28/06/2024,,463.46,CR,898.45,UPI/ivhzzuxr2dnl@okhdfc
28/06/2024,,749.52,DR,148.93,UPI/77gxxdzjliri@okaxis/P2M/s9gavxy3@paytm/Chala
28/06/2024,,2914.06,CR,3062.99,UPI/a1cf5vbnl2eh@okhdfc
28/06/2024,577235,769.12,DR,2293.87,UPI/mlh2w9tq0al9@ybl/P2M/1j5iegup@ptbsi/Chala
28/06/2024,,350.71,DR,1943.16,UPI/792dk8tyvasn@oksbi/P2M/ys8r55j9@ptbsi/Paytm
28/06/2024,289361,1301.12,DR,642.04,UPI/kjshei6nlshb@ybl/P2M/tq6c510y@oksbi/Chala
28/06/2024,,458.37,DR,183.67,UPI/p1il4ybwvfkq@okhdfc/P2M/u5ghyky4@oksbi/Edara
28/06/2024,187575,3255.71,CR,3439.38,UPI/kxgoz98cp4nx@okaxis
28/06/2024,901380,1093.53,DR,2345.85,UPI/3h8xl2idevyc@axl/P2M/j6wvneaq@ptbyl/Amazon
27/06/2024,,1497.17,DR,848.68,UPI/4kby33mq6mtr@oksbi/P2M/4j140g0y@oksbi/Airtel
27/06/2024,,2995.88,CR,3844.56,UPI/vjwdbj9nz1jc@okaxis
27/06/2024,775558,341.83,DR,3502.73,UPI/rk43bau8dgoi@axl/P2M/2anvn16l@ptbyl/Airtel
27/06/2024,,1122.53,DR,2380.2,UPI/ii351izytd25@paytm/P2M/9xxaexd1@ptbsi/AxisBank
27/06/2024,,946.82,DR,1433.38,UPI/wq0rkil2ae1v@oksbi/P2M/bbdu0opd@ptbyl/Chala
27/06/2024,,942.99,DR,490.39,UPI/3zf1io3ob5pw@axl/P2M/ie1xezpz@ptbsi/BigBazaar
27/06/2024,,113.84,DR,376.55,UPI/g4qb2fg78vw0@okaxis/P2M/aiq8dxzo@ptbyl/AxisBank
27/06/2024,736756,160.92,DR,215.63,UPI/h68iky9qqsho@okaxis/P2M/f76zbrxe@oksbi/Airtel
26/06/2024,892412,111.49,DR,104.14,UPI/80m3alurawv0@okaxis/P2M/m4j68oy2@ptbyl/Airtel
26/06/2024,266888,1103.03,CR,1207.17,UPI/ysaaiwbydw7o@okhdfc
26/06/2024,,38.27,DR,1168.9,UPI/q9kqeq5n6pjo@axl/P2M/kkbjms6c@ptbsi/Chala
26/06/2024,,142.21,DR,1026.69,UPI/a22y9pb9ds6i@oksbi/P2M/u8dgroeo@oksbi/Airtel
26/06/2024,,16.4,DR,1010.29,UPI/sbn41ghj6n59@paytm/P2M/41yefjiu@paytm/Flipkart
26/06/2024,,131.91,DR,878.38,UPI/t0lgq666efqu@okaxis/P2M/hswdgzbl@paytm/Chala
26/06/2024,,350.14,DR,528.24,UPI/qfymkgefp844@okhdfc/P2M/1klvu72x@ptbsi/Edara
25/06/2024,633342,3479.08,CR,4007.32,UPI/2d4ao5qlcq91@paytm
25/06/2024,732991,1351.49,DR,2655.83,UPI/occshl7azhqp@ybl/P2M/fi2pqks1@ptbyl/Paytm
25/06/2024,247680,170.82,CR,2826.65,UPI/uc36dm1q15em@okhdfc
25/06/2024,,127.54,DR,2699.11,UPI/9qszj9kwu5co@okhdfc/P2M/fobnb99d@ptbsi/Chala
25/06/2024,,778.93,DR,1920.18,UPI/tehjcqj0cts0@axl/P2M/bvhgz87p@ptbyl/Amazon
25/06/2024,,26.87,DR,1893.31,UPI/1e00cwtsygcr@paytm/P2M/wzviqc08@ptbsi/AxisBank
25/06/2024,,94.86,DR,1798.45,UPI/jfv0m3f4omcj@okaxis/P2M/jxta11om@oksbi/Edara
25/06/2024,810039,345.13,CR,2143.58,UPI/jy646vi7kq1c@okaxis
25/06/2024,956499,203.21,DR,1940.37,UPI/3q8ibxc5m9mt@okhdfc/P2M/prw4kh1i@ptbyl/BigBazaar
25/06/2024,219410,1143.41,DR,796.96,UPI/19u1vcfdqmov@oksbi/P2M/3ll9cfay@oksbi/Airtel
25/06/2024,648207,112.47,DR,684.49,UPI/cx5stcxrc1dr@oksbi/P2M/hn6mc4re@paytm/Chala
25/06/2024,641511,87.31,DR,597.18,UPI/pz08zgu3stzc@oksbi/P2M/qpekfssn@ptbsi/Edara
25/06/2024,166927,133.2,DR,463.98,UPI/9cxmyg4v3kzf@okhdfc/P2M/6sx6vspx@oksbi/BigBazaar
24/06/2024,351717,276.35,DR,187.63,UPI/3i41e26ahoko@okhdfc/P2M/nbod39ua@ptbsi/Edara
24/06/2024,,1855.84,CR,2043.47,UPI/j3zsnbdxf6tt@okaxis
24/06/2024,,368.68,CR,2412.15,UPI/9c1a2yjof0pq@okhdfc
24/06/2024,,912.98,DR,1499.17,UPI/bl3fj3mtkya9@okaxis/P2M/d7cg4l56@oksbi/AxisBank
24/06/2024,,181.86,DR,1317.31,UPI/7azohhf9d4vf@okaxis/P2M/pdidkrye@ptbyl/Edara
24/06/2024,,285.65,DR,1031.66,UPI/ugxlz534e9vg@ybl/P2M/mh5nylri@ptbyl/BigBazaar
24/06/2024,,4917.05,CR,5948.71,UPI/kjeab89re0t0@axl
24/06/2024,928918,485.59,DR,5463.12,UPI/g4hkfvi7jfo4@axl/P2M/aqlol4ze@paytm/Flipkart
24/06/2024,944715,1004.19,DR,4458.93,UPI/8kkmzid78lce@okhdfc/P2M/lbaxdn1k@ptbyl/Flipkart
24/06/2024,,1320.54,DR,3138.39,UPI/b7gio2ovofe7@oksbi/P2M/ia8y4vw6@oksbi/AxisBank
24/06/2024,,719.42,DR,2418.97,UPI/zag020i0any0@oksbi/P2M/02409rgg@oksbi/Edara
24/06/2024,,4786.79,CR,7205.76,UPI/cnsv3zfyyx0o@oksbi
24/06/2024,155766,705.19,DR,6500.57,UPI/3cnbyj363b8z@oksbi/P2M/ilex7w2m@paytm/VENNA
23/06/2024,216641,819.22,DR,5681.35,UPI/5rzc7d3fdoly@paytm/P2M/2cnr5u1g@paytm/Amazon
23/06/2024,,1472.16,DR,4209.19,UPI/odxaamw1pudx@oksbi/P2M/1uxxta82@ptbsi/Chala
23/06/2024,670260,1102.65,DR,3106.54,UPI/hk56k2b5rl05@oksbi/P2M/yye5lrjh@oksbi/Paytm
23/06/2024,233912,385.59,DR,2720.95,UPI/zhdgbdkrjdv0@oksbi/P2M/imnis65i@paytm/AxisBank
23/06/2024,,1130.89,DR,1590.06,UPI/94a1wb9k8gh5@oksbi/P2M/p8w81s85@paytm/Airtel
23/06/2024,,1105.64,DR,484.42,UPI/fx5v8zdgtn3s@axl/P2M/gbskwb5z@paytm/Chala
23/06/2024,,443.5,DR,40.92,UPI/ywet9lb1d2bh@okaxis/P2M/oyfuyt2o@paytm/Flipkart
23/06/2024,185624,2470.18,CR,2511.1,UPI/sra3qm4xiwe8@oksbi
23/06/2024,699158,1402.07,DR,1109.03,UPI/4p70g1zt4c5e@okaxis/P2M/o5y6jkcq@oksbi/AxisBank
23/06/2024,473779,628.29,DR,480.74,UPI/1whw84wtog4u@okhdfc/P2M/iwf1qabk@oksbi/Flipkart
23/06/2024,,13.19,DR,467.55,UPI/kiifhsx51wmj@oksbi/P2M/9k67vmz7@paytm/Paytm
23/06/2024,933058,2059.4,CR,2526.95,UPI/3vsl85gt4n6x@paytm
23/06/2024,,776.97,DR,1749.98,UPI/ehhch54hr363@paytm/P2M/wjcfyibf@oksbi/Flipkart
23/06/2024,170447,63.88,DR,1686.1,UPI/98fy8xecs7ml@ybl/P2M/vm78600c@paytm/Paytm
22/06/2024,601978,35.25,DR,1650.85,UPI/2k3yg15g7818@paytm/P2M/2d2b9bwu@ptbsi/Amazon
22/06/2024,,364.88,DR,1285.97,UPI/w986pisbq57z@okaxis/P2M/mjbmrhzu@oksbi/Amazon
22/06/2024,523851,363.17,DR,922.8,UPI/m2bpnk50757h@oksbi/P2M/d5pikjzf@oksbi/BigBazaar
22/06/2024,,716.47,DR,206.33,UPI/ixlsb80jzi8z@oksbi/P2M/sqbp0vdf@ptbyl/Airtel
22/06/2024,,2377.92,CR,2584.25,UPI/vmqqe8vstcdr@axl
22/06/2024,,899.03,DR,1685.22,UPI/sztr4kvh8or1@ybl/P2M/02brdsxa@paytm/Flipkart
22/06/2024,226148,80.33,DR,1604.89,UPI/1ipvsk8fxafu@okaxis/P2M/jyo3lb83@paytm/Paytm
22/06/2024,,363.2,DR,1241.69,UPI/e38ys06aax7r@ybl/P2M/soi3r88o@ptbsi/Edara
21/06/2024,,655.01,CR,1896.7,UPI/hfzzamr3w03e@okaxis
21/06/2024,,1373.21,DR,523.49,UPI/ly9lt625lrzo@oksbi/P2M/d3f6eka2@ptbyl/Edara
21/06/2024,,382.1,CR,905.59,UPI/1eulj059rukd@ybl
21/06/2024,,58.4,DR,847.19,UPI/73rrsnqrardt@okhdfc/P2M/wm5696rz@ptbsi/VENNA
21/06/2024,483733,399.62,DR,447.57,UPI/2w6ycvyoj001@ybl/P2M/obqmk65f@oksbi/AxisBank
21/06/2024,466607,20.57,DR,427.0,UPI/udyp2eev7wns@ybl/P2M/igdndtpa@oksbi/Amazon
21/06/2024,,347.06,DR,79.94,UPI/84arvjhjw97e@okhdfc/P2M/slkpk9um@ptbsi/BigBazaar
20/06/2024,,3195.46,CR,3275.4,UPI/bmh39jnig5e4@axl
20/06/2024,228665,861.12,DR,2414.28,UPI/eabzlj1sil36@oksbi/P2M/63bto4en@ptbyl/VENNA
20/06/2024,,324.34,DR,2089.94,UPI/j9pb91peweqv@oksbi/P2M/x2lg67mc@ptbyl/AxisBank
20/06/2024,977096,863.0,DR,1226.94,UPI/oshi87jtxtvu@paytm/P2M/ex0c3o2c@ptbyl/Flipkart
20/06/2024,,255.93,DR,971.01,UPI/cb33o5h63t81@ybl/P2M/4olh6a43@paytm/Amazon
20/06/2024,672023,401.34,DR,569.67,UPI/7ld6fsawtdyz@paytm/P2M/oaxeo13j@ptbyl/Edara
20/06/2024,,562.1,DR,7.57,UPI/5kg3zm0ub919@ybl/P2M/hl607fiq@ptbsi/BigBazaar
20/06/2024,923642,1092.27,CR,1099.84,UPI/55y5ndff25a2@axl
20/06/2024,,952.44,DR,147.4,UPI/36ceqw158hvr@okaxis/P2M/f2438u4i@ptbyl/Chala
19/06/2024,735385,714.15,CR,861.55,UPI/1xouiaqulbw1@okhdfc
19/06/2024,857077,208.97,DR,652.58,UPI/pk4bpo35umt9@paytm/P2M/54te0ltr@paytm/BigBazaar
19/06/2024,822129,4242.97,CR,4895.55,UPI/srwqno9lajij@paytm
19/06/2024,,170.22,DR,4725.33,UPI/ki4r5tozi8ei@ybl/P2M/2gg5bx9p@ptbsi/Paytm
19/06/2024,132509,843.79,DR,3881.54,UPI/efmixw2mndqr@paytm/P2M/epogdytb@paytm/Edara
19/06/2024,235819,1021.57,DR,2859.97,UPI/w5dwd9m2g3ko@okaxis/P2M/ldcla9sn@oksbi/AxisBank
19/06/2024,,711.15,DR,2148.82,UPI/sw49am1zk4i0@okhdfc/P2M/11t03bu0@ptbyl/AxisBank
19/06/2024,,241.24,DR,1907.58,UPI/s681ii0zodso@ybl/P2M/05c312tv@ptbsi/Airtel
19/06/2024,,171.13,DR,1736.45,UPI/r8igm749zmdp@axl/P2M/t1npbnv9@ptbyl/Chala
19/06/2024,822171,164.54,CR,1900.99,UPI/o47ib21bwz82@paytm
19/06/2024,,190.72,DR,1710.27,UPI/yqpynpx650aw@axl/P2M/xgz57eot@ptbyl/Flipkart
19/06/2024,,660.15,DR,1050.12,UPI/3kgnaiily572@oksbi/P2M/1hbw0h5r@ptbyl/Chala
18/06/2024,,352.35,DR,697.77,UPI/gei2chyf1rwx@oksbi/P2M/zawk60g1@ptbyl/Edara
18/06/2024,,83.02,DR,614.75,UPI/p9gc8waqnhgi@okaxis/P2M/lqw56dn9@ptbsi/BigBazaar
18/06/2024,,478.73,DR,136.02,UPI/4kr5kwywb9pl@ybl/P2M/y949jx1f@ptbyl/Flipkart
18/06/2024,369237,3821.96,CR,3957.98,UPI/6fzayf8n0k41@okaxis
18/06/2024,,609.55,DR,3348.43,UPI/w72b8085sjwi@paytm/P2M/hui12b22@ptbsi/Edara
18/06/2024,392991,106.14,DR,3242.29,UPI/b8nk3puhh05f@okhdfc/P2M/58yag7ya@ptbyl/Flipkart
18/06/2024,707613,1225.52,DR,2016.77,UPI/ynbspych6phr@okhdfc/P2M/isd4z3ri@ptbsi/Chala
18/06/2024,,926.87,DR,1089.9,UPI/3lclqzc6jawp@oksbi/P2M/g3x77pbt@oksbi/Edara
17/06/2024,671282,900.59,DR,189.31,UPI/07xwdtj4gvgl@paytm/P2M/q4nn10r7@oksbi/Paytm
17/06/2024,,1550.09,CR,1739.4,UPI/l27f918b1kri@okaxis
17/06/2024,,424.7,DR,1314.7,UPI/b7ynz6qpci1z@axl/P2M/u7no44hl@ptbyl/BigBazaar
17/06/2024,564161,589.3,DR,725.4,UPI/fvsum829g2fi@paytm/P2M/rbf7vjvl@oksbi/Edara
17/06/2024,,53.02,DR,672.38,UPI/7eq8e508fz9p@ybl/P2M/n2kp0q0e@ptbyl/AxisBank
17/06/2024,742498,312.87,DR,359.51,UPI/0j3wrem5tut3@axl/P2M/q6pv112t@paytm/Edara
17/06/2024,,290.25,DR,69.26,UPI/g805omxitjbf@okhdfc/P2M/wp8tzn2e@ptbyl/Edara
17/06/2024,155894,232.15,CR,301.41,UPI/mlrj7thr36e6@paytm
16/06/2024,809378,495.62,CR,797.03,UPI/679qlg7d7fbf@paytm
16/06/2024,875563,241.49,DR,555.54,UPI/10v4dp9rq42t@ybl/P2M/ex8choav@oksbi/BigBazaar
16/06/2024,700702,87.17,DR,468.37,UPI/pxf8iseaxzqa@oksbi/P2M/7din9fm8@ptbyl/VENNA
16/06/2024,,3818.83,CR,4287.2,UPI/91lr5ieb5rc3@ybl
16/06/2024,,141.26,DR,4145.94,UPI/pdonawqx9hp0@paytm/P2M/g4j8guib@paytm/Amazon
16/06/2024,,1249.67,DR,2896.27,UPI/mh5oo432mhoj@oksbi/P2M/4tixv53k@ptbyl/Flipkart
16/06/2024,,1166.33,DR,1729.94,UPI/d4awama4pi7t@oksbi/P2M/wqopop4m@ptbsi/Edara
16/06/2024,,1249.63,DR,480.31,UPI/m88948es963k@ybl/P2M/p4dlqxwn@ptbsi/Flipkart
16/06/2024,359014,283.15,DR,197.16,UPI/6aphhzepwd62@ybl/P2M/82bbp7pn@ptbsi/Amazon
15/06/2024,,3611.21,CR,3808.37,UPI/qarbrfdghebo@paytm
15/06/2024,220105,4706.82,CR,8515.19,UPI/qzwmp6w32x7p@axl
15/06/2024,,2411.65,CR,10926.84,UPI/tl2ese6sqyml@okaxis
15/06/2024,174287,1065.21,DR,9861.63,UPI/rsvp31lrsr3u@ybl/P2M/uxbja5fw@paytm/Airtel
15/06/2024,291885,522.83,DR,9338.8,UPI/huuynzv8wjj6@ybl/P2M/t692l1u3@ptbsi/Airtel
15/06/2024,,1116.92,DR,8221.88,UPI/ilg7aq0kmz3p@paytm/P2M/0xov7p5n@paytm/Paytm
15/06/2024,,3831.31,CR,12053.19,UPI/y5slr29tikgf@paytm
15/06/2024,789154,393.5,DR,11659.69,UPI/9mly4rp7rmam@axl/P2M/lkedyhuf@ptbyl/Flipkart
15/06/2024,,65.04,DR,11594.65,UPI/kqa2alqvoajh@oksbi/P2M/3c9r6u45@oksbi/BigBazaar
15/06/2024,,35.55,DR,11559.1,UPI/dgquw4f1ti93@ybl/P2M/vqrpvxo4@paytm/AxisBank
15/06/2024,,1474.13,DR,10084.97,UPI/s5qusegqy4l1@axl/P2M/52iystxw@ptbsi/Airtel
15/06/2024,,634.72,DR,9450.25,UPI/obpif8oivnqh@oksbi/P2M/p4pf0suz@ptbsi/BigBazaar
15/06/2024,,648.2,DR,8802.05,UPI/lauyrg7odofj@okaxis/P2M/we2e2jgs@ptbsi/BigBazaar
15/06/2024,376441,348.96,DR,8453.09,UPI/fhxreicj8cgs@axl/P2M/oqdr39yp@ptbsi/Edara
15/06/2024,,1178.69,DR,7274.4,UPI/65u5n09q6k1l@paytm/P2M/1xtz0e64@ptbyl/AxisBank
14/06/2024,232876,636.12,DR,6638.28,UPI/uuv6a6jm91ou@axl/P2M/yaswm0w0@ptbyl/Chala
14/06/2024,788238,245.71,DR,6392.57,UPI/bnyo1v42m8c0@oksbi/P2M/mqnb01ln@paytm/BigBazaar
14/06/2024,,690.31,DR,5702.26,UPI/rx09tp4pfmuv@ybl/P2M/yqz1ue0x@paytm/Airtel
14/06/2024,874284,3143.91,CR,8846.17,UPI/mb9ucf4kosn1@paytm
14/06/2024,893630,945.58,DR,7900.59,UPI/ahavw53ti06v@axl/P2M/w1sh6bv0@ptbyl/BigBazaar
