Date,Instrument ID,Amount,Type,Balance,Remarks
14/06/2024,619096,1358.08,DR,6542.51,UPI/hlt5xgx3ahlf@oksbi/P2M/ituon2jk@ptbyl/AxisBank
14/06/2024,,4581.41,CR,11123.92,UPI/g79qsl3l7nji@oksbi
14/06/2024,,420.52,DR,10703.4,UPI/awm9rpq1n165@okhdfc/P2M/la2ozc03@ptbsi/AxisBank
14/06/2024,665325,1216.69,DR,9486.71,UPI/mycklh69283x@oksbi/P2M/wtot26nn@ptbyl/Amazon
14/06/2024,651547,663.31,DR,8823.4,UPI/xs5iaj2vbwm1@axl/P2M/e0jyb6yq@oksbi/BigBazaar
14/06/2024,,1177.92,DR,7645.48,UPI/mpf2disdtqua@okaxis/P2M/sprf8wda@oksbi/Flipkart
14/06/2024,834703,806.76,DR,6838.72,UPI/107ksjyus0x7@oksbi/P2M/2sf6cxk0@oksbi/Paytm
14/06/2024,,660.27,DR,6178.45,UPI/qwboh0j4rsvc@ybl/P2M/4csoj8e0@ptbsi/VENNA
14/06/2024,,249.23,DR,5929.22,UPI/0gb6r3chbo9s@okaxis/P2M/a1smtnuz@ptbsi/VENNA
14/06/2024,,75.82,DR,5853.4,UPI/unzo2zokjg61@axl/P2M/8bher0un@oksbi/Edara
14/06/2024,,732.49,DR,5120.91,UPI/skbmhzbcjyq8@ybl/P2M/dmfb6522@paytm/VENNA
13/06/2024,238697,1414.25,CR,6535.16,UPI/hae24wi30mnr@paytm
13/06/2024,851200,127.42,DR,6407.74,UPI/tlnmzvdqfh3p@okhdfc/P2M/6sy0d91u@oksbi/Flipkart
13/06/2024,,2586.51,CR,8994.25,UPI/zzyq39xstrje@ybl
13/06/2024,,129.79,DR,8864.46,UPI/taq1zve35bt2@axl/P2M/sslqaazo@ptbsi/Edara
13/06/2024,,701.67,DR,8162.79,UPI/koxyjppp87pr@oksbi/P2M/bckybx5r@ptbyl/Flipkart
13/06/2024,,714.41,DR,7448.38,UPI/c8kn5mg3yiav@okaxis/P2M/g4efsuso@paytm/BigBazaar
13/06/2024,,616.63,CR,8065.01,UPI/tyk0u8xv7u9e@axl
13/06/2024,777857,671.57,DR,7393.44,UPI/zyc7qzab9p00@paytm/P2M/gf8ly38p@ptbyl/Chala
13/06/2024,280200,451.74,DR,6941.7,UPI/7t950ch3pixp@okaxis/P2M/lu5lleiu@ptbyl/BigBazaar
13/06/2024,,1275.9,DR,5665.8,UPI/yqb0elwm5yls@oksbi/P2M/f3bw0olv@ptbsi/Paytm
13/06/2024,934403,612.03,DR,5053.77,UPI/1cj7bijkrzkc@okhdfc/P2M/4abat4sm@ptbsi/BigBazaar
13/06/2024,,198.23,CR,5252.0,UPI/t9bbylvxix1c@paytm
13/06/2024,,1209.2,DR,4042.8,UPI/b2jps8k6ozm9@paytm/P2M/kk4hcox9@ptbsi/AxisBank
13/06/2024,799185,1157.83,DR,2884.97,UPI/nwzmvujqwccg@okaxis/P2M/jnjkv59p@ptbsi/BigBazaar
13/06/2024,,1333.31,DR,1551.66,UPI/jn3nq2knbed5@axl/P2M/auxsdkse@paytm/Edara
13/06/2024,844542,768.05,DR,783.61,UPI/uqcrxwsbqxbm@okaxis/P2M/28ky3j8g@ptbyl/Paytm
12/06/2024,147927,2493.07,CR,3276.68,UPI/80ijdzgexjew@okaxis
12/06/2024,,289.9,DR,2986.78,UPI/gtoso4fnokul@okhdfc/P2M/s2h6286l@oksbi/BigBazaar
12/06/2024,,410.0,DR,2576.78,UPI/zi94xrp9sa7m@ybl/P2M/b0txk1k6@ptbsi/BigBazaar
12/06/2024,,1357.56,DR,1219.22,UPI/k3mb4sus36k5@oksbi/P2M/l0lvrs2n@paytm/Edara
12/06/2024,,94.78,DR,1124.44,UPI/32y5xlx8ik26@paytm/P2M/iudjdvn4@paytm/AxisBank
12/06/2024,299513,245.57,DR,878.87,UPI/w8sebfip0hj4@okhdfc/P2M/hb2m5bjt@oksbi/Paytm
12/06/2024,394685,140.57,DR,738.3,UPI/5k2leilc8i5x@oksbi/P2M/zkarq2zl@ptbsi/Flipkart
12/06/2024,,4498.67,CR,5236.97,UPI/v2fj8m3h6dv7@okaxis
12/06/2024,,4287.08,CR,9524.05,UPI/1l9rw29z5rsj@oksbi
12/06/2024,,740.77,DR,8783.28,UPI/o9pamsolygxb@okaxis/P2M/tiu2lz7b@paytm/VENNA
12/06/2024,,63.88,DR,8719.4,UPI/0kvh5yg5p5hj@axl/P2M/1ae59yqu@oksbi/Edara
12/06/2024,732031,1030.58,DR,7688.82,UPI/jwdhxg5djzbw@oksbi/P2M/cde6bly8@paytm/Paytm
12/06/2024,976134,751.06,DR,6937.76,UPI/rsg3qmp93ggi@oksbi/P2M/1mifzeno@oksbi/VENNA
12/06/2024,,1252.89,CR,8190.65,UPI/kes0d9b7b1ge@ybl
12/06/2024,,38.07,DR,8152.58,UPI/f96iq6379dqy@okaxis/P2M/18omuahj@oksbi/AxisBank
12/06/2024,,2304.07,CR,10456.65,UPI/paz4bsnqgk5j@ybl
11/06/2024,,651.51,DR,9805.14,UPI/kmeldervea3z@okaxis/P2M/jmo5ua5g@paytm/AxisBank
11/06/2024,,174.58,DR,9630.56,UPI/gg7lb4xn756f@oksbi/P2M/2pekdbpz@oksbi/Flipkart
11/06/2024,,4236.33,CR,13866.89,UPI/qgik1vu70fl3@okaxis
11/06/2024,970309,839.64,DR,13027.25,UPI/tnokg1evm51b@paytm/P2M/m06sp22g@ptbsi/Flipkart
11/06/2024,,903.08,DR,12124.17,UPI/9pibgjjs8w8a@paytm/P2M/6yb3s8yf@ptbsi/Edara
11/06/2024,184890,129.86,DR,11994.31,UPI/l6iv4p5eit5x@paytm/P2M/rmqyx34a@ptbyl/Chala
11/06/2024,,557.58,DR,11436.73,UPI/mu7pbafuhabn@axl/P2M/j9hgjkfg@paytm/Flipkart
11/06/2024,979005,231.53,DR,11205.2,UPI/hrkdodc2zjqa@okaxis/P2M/t4q4050r@oksbi/Amazon
11/06/2024,412347,3433.66,CR,14638.86,UPI/ekl5gerfpwuk@ybl
11/06/2024,,804.42,DR,13834.44,UPI/kffut27dn17n@axl/P2M/gb4mxhtm@ptbsi/Airtel
11/06/2024,,4914.97,CR,18749.41,UPI/z875shw498i4@ybl
11/06/2024,,293.52,DR,18455.89,UPI/safu2fg6uzim@okhdfc/P2M/gho5xzuu@ptbyl/Chala
11/06/2024,976448,364.3,DR,18091.59,UPI/mwrt23fha7ck@axl/P2M/og3shaik@ptbyl/Paytm
11/06/2024,,1370.82,DR,16720.77,UPI/5ttgh3rrnprb@oksbi/P2M/37g93tt8@paytm/BigBazaar
11/06/2024,665888,520.41,DR,16200.36,UPI/44vwrv92al08@okhdfc/P2M/g5dspl9g@ptbyl/Chala
11/06/2024,425429,1210.02,DR,14990.34,UPI/aged0vptbl7f@ybl/P2M/1ilkuce5@paytm/Flipkart
10/06/2024,,3484.34,CR,18474.68,UPI/nydgweyvo3z5@okhdfc
10/06/2024,884220,953.41,DR,17521.27,UPI/ffn7xpvp4t2n@axl/P2M/n1738n0v@oksbi/BigBazaar
10/06/2024,,1181.73,DR,16339.54,UPI/5uxm2jsqcvhf@okhdfc/P2M/gx61i3xt@ptbsi/Airtel
10/06/2024,,804.09,DR,15535.45,UPI/uxlhb4hds8a3@okaxis/P2M/albih4ri@ptbsi/BigBazaar
10/06/2024,,197.77,DR,15337.68,UPI/zn6jzlwj0fad@okaxis/P2M/ae8c2j0r@paytm/Paytm
10/06/2024,556069,367.31,DR,14970.37,UPI/ccs64ghi7roc@ybl/P2M/3zyd2n11@ptbsi/Flipkart
10/06/2024,,848.77,DR,14121.6,UPI/6cni8vfrmwwp@okhdfc/P2M/lf10nd4l@ptbyl/Amazon
10/06/2024,547375,34.47,DR,14087.13,UPI/n8np2lrrhexn@paytm/P2M/c6dus1ni@ptbsi/VENNA
10/06/2024,280198,190.48,DR,13896.65,UPI/f2of18p582r5@axl/P2M/c2m91sht@oksbi/Amazon
10/06/2024,803962,1405.51,DR,12491.14,UPI/tn6a46ujp4s1@axl/P2M/v6nddqtm@paytm/Edara
10/06/2024,668616,903.64,DR,11587.5,UPI/cw74egjyf4nh@okaxis/P2M/5cf1pkbp@paytm/Chala
10/06/2024,453128,885.11,DR,10702.39,UPI/3zcdgwgkka5x@paytm/P2M/r18zloka@ptbyl/Edara
10/06/2024,,890.89,DR,9811.5,UPI/cvdd3s3takxg@okaxis/P2M/grvfqxn5@paytm/VENNA
10/06/2024,,1235.78,DR,8575.72,UPI/xrf7lup1wzsg@paytm/P2M/4tq5rsoa@paytm/Edara
10/06/2024,306986,98.63,DR,8477.09,UPI/dm3w2ythskbs@okaxis/P2M/uv7oh59h@paytm/Paytm
10/06/2024,,229.41,DR,8247.68,UPI/x76dgxjtq49d@ybl/P2M/gnd4azxc@paytm/AxisBank
09/06/2024,422737,1134.03,DR,7113.65,UPI/6josvntxwqvd@paytm/P2M/csm6osvw@ptbyl/Airtel
09/06/2024,,4006.03,CR,11119.68,UPI/3guu59sak423@paytm
09/06/2024,,1158.96,DR,9960.72,UPI/xy23ndvjdcn9@ybl/P2M/xw9sfbk7@paytm/Paytm
09/06/2024,864500,803.25,DR,9157.47,UPI/nur8yfl546b5@axl/P2M/ypthv3op@ptbsi/Paytm
09/06/2024,,1348.33,DR,7809.14,UPI/o7l8glloegyi@oksbi/P2M/l54061tm@oksbi/BigBazaar
09/06/2024,,1073.12,DR,6736.02,UPI/8u8hwg70gtjd@okhdfc/P2M/lvm0i0yh@ptbyl/VENNA
09/06/2024,,2506.19,CR,9242.21,UPI/zrkpdkotyz6o@okhdfc
09/06/2024,,36.9,DR,9205.31,UPI/mwfryg9mgn2b@okaxis/P2M/4w4vrsl1@oksbi/Edara
09/06/2024,627084,1431.34,DR,7773.97,UPI/5em5vaey1fje@paytm/P2M/e98uvwha@oksbi/Airtel
09/06/2024,,77.07,DR,7696.9,UPI/m85y8jh6dx25@oksbi/P2M/rm6kexw1@oksbi/Airtel
09/06/2024,298945,378.17,DR,7318.73,UPI/ad74i3yfid2i@oksbi/P2M/9b3eyqfn@oksbi/VENNA
09/06/2024,,1188.77,DR,6129.96,UPI/7352nd49rasv@axl/P2M/tjgwbbjs@oksbi/AxisBank
09/06/2024,,311.35,DR,5818.61,UPI/apftkj7uwbap@oksbi/P2M/bt80h5od@ptbsi/AxisBank
09/06/2024,777539,116.32,DR,5702.29,UPI/h628n1vrnvud@okhdfc/P2M/412qpaqg@ptbyl/Amazon
09/06/2024,954764,442.46,DR,5259.83,UPI/0rgd7cmkj0sk@okhdfc/P2M/eqhtia5u@paytm/Paytm
09/06/2024,714438,1018.83,DR,4241.0,UPI/06ljd4zct99v@oksbi/P2M/k05dizx1@ptbsi/BigBazaar
08/06/2024,,1317.91,DR,2923.09,UPI/3atf8mz7ku7f@axl/P2M/k19sz09j@ptbyl/VENNA
08/06/2024,149221,1160.27,DR,1762.82,UPI/2af4hyuy1nf3@oksbi/P2M/v6m7pqk7@oksbi/VENNA
08/06/2024,829400,1003.92,DR,758.9,UPI/g20tkyqj9b2r@ybl/P2M/j4ul7rma@ptbsi/Paytm
08/06/2024,252157,528.25,DR,230.65,UPI/v51htkysp0y7@axl/P2M/iej9v84u@ptbyl/Chala
08/06/2024,,311.22,CR,541.87,UPI/ricpimip2sbp@ybl
08/06/2024,,4430.31,CR,4972.18,UPI/xsunr05iiiff@paytm
08/06/2024,428580,197.13,DR,4775.05,UPI/p9vythlnoojw@ybl/P2M/5wxo6lm1@ptbyl/AxisBank
08/06/2024,482226,207.35,DR,4567.7,UPI/il9h566wmlt1@oksbi/P2M/lc96ns22@paytm/VENNA
08/06/2024,803162,308.5,DR,4259.2,UPI/25dd9mvjum7y@axl/P2M/i3e1w9h8@ptbsi/VENNA
08/06/2024,282310,1358.96,DR,2900.24,UPI/smz8791qf816@okhdfc/P2M/kb3ulq47@ptbsi/Amazon
08/06/2024,534808,289.99,DR,2610.25,UPI/nrrya049e60w@oksbi/P2M/j34owrje@ptbsi/Edara
08/06/2024,,120.3,DR,2489.95,UPI/l8bas7cci8am@axl/P2M/eno34g3b@ptbyl/Chala
07/06/2024,,1075.75,DR,1414.2,UPI/ttgi2hkp8hep@ybl/P2M/ee9mzrx8@paytm/Edara
07/06/2024,134309,791.61,DR,622.59,UPI/0ncwnds7o37q@ybl/P2M/nefoko36@paytm/VENNA
07/06/2024,,1410.28,CR,2032.87,UPI/vyvjlo2bog1j@okaxis
07/06/2024,,92.3,DR,1940.57,UPI/u5tcd8tma5zf@paytm/P2M/lsgkv7u7@ptbsi/AxisBank
07/06/2024,,129.7,DR,1810.87,UPI/qc7cef3c21vu@oksbi/P2M/eazptggc@ptbsi/Chala
07/06/2024,,1204.89,DR,605.98,UPI/d0upo9cxv43j@okhdfc/P2M/wb334nc8@paytm/Chala
07/06/2024,763649,191.55,DR,414.43,UPI/sarfpj94cbxa@paytm/P2M/lkl7n3fd@paytm/Paytm
07/06/2024,,1411.97,CR,1826.4,UPI/7ovvmocswvea@okhdfc
07/06/2024,768325,84.64,DR,1741.76,UPI/j611r4rpzp92@paytm/P2M/jmijk6jg@ptbyl/Airtel
07/06/2024,,901.02,DR,840.74,UPI/lfrwo0wkga0z@paytm/P2M/au9qcncz@ptbyl/Chala
07/06/2024,356020,67.89,DR,772.85,UPI/adu1qiaakgm9@paytm/P2M/mrbxipsj@oksbi/AxisBank
06/06/2024,,122.14,DR,650.71,UPI/grwg5e76zi2o@axl/P2M/aunwz7ev@oksbi/Paytm
06/06/2024,,197.84,DR,452.87,UPI/i9h88b97s9ch@ybl/P2M/y8w00yiz@paytm/BigBazaar
06/06/2024,,421.81,DR,31.06,UPI/m6xxi0z8gbd0@oksbi/P2M/j7y3dvnq@paytm/Paytm
06/06/2024,660785,4756.52,CR,4787.58,UPI/y1v8gyyij8ks@oksbi
06/06/2024,,564.7,DR,4222.88,UPI/qcbbrt7h7k5x@okaxis/P2M/wpnjeytk@paytm/Flipkart
06/06/2024,,1505.98,CR,5728.86,UPI/2siddfp8c7yg@oksbi
06/06/2024,886777,3366.66,CR,9095.52,UPI/ioerf8rl50mi@okaxis
06/06/2024,,1248.1,DR,7847.42,UPI/j61jte26bn7c@axl/P2M/h3scyw0y@ptbyl/Amazon
06/06/2024,,4456.76,CR,12304.18,UPI/9jqus3xuj6lw@ybl
05/06/2024,,792.34,DR,11511.84,UPI/bsx6scxeuo2f@oksbi/P2M/hf7lbgry@ptbsi/Edara
05/06/2024,,215.49,DR,11296.35,UPI/4xrir08flaaf@ybl/P2M/twztlmpc@ptbsi/AxisBank
05/06/2024,,72.57,DR,11223.78,UPI/5441955n7suj@axl/P2M/p0jdtzxy@ptbsi/BigBazaar
05/06/2024,,2540.61,CR,13764.39,UPI/rm5gq91arldl@oksbi
05/06/2024,721919,1288.74,DR,12475.65,UPI/qs4yxto3g85i@axl/P2M/ls473bjd@oksbi/Edara
05/06/2024,,854.63,DR,11621.02,UPI/z3xofsdu4l97@ybl/P2M/gaxzrmo5@oksbi/BigBazaar
05/06/2024,,2369.35,CR,13990.37,UPI/6zs44567cb52@ybl
05/06/2024,,1407.1,DR,12583.27,UPI/u2rmhalod9a2@axl/P2M/r8lfgy0i@ptbyl/Amazon
05/06/2024,,627.68,DR,11955.59,UPI/0purrtsnwdq0@okaxis/P2M/h2vtau6k@paytm/AxisBank
05/06/2024,,205.35,DR,11750.24,UPI/uduc5u98yxwn@ybl/P2M/de9xk94w@paytm/Edara
05/06/2024,,2856.32,CR,14606.56,UPI/aaq56mzwwlvq@okaxis
05/06/2024,,332.73,DR,14273.83,UPI/owx1zax0case@okaxis/P2M/vllayc6q@ptbsi/VENNA
05/06/2024,582773,2891.26,CR,17165.09,UPI/kb41413w4kau@okaxis
05/06/2024,,1328.15,DR,15836.94,UPI/zt5rxnj22uw3@oksbi/P2M/ffsudrxy@ptbyl/Edara
05/06/2024,,719.57,DR,15117.37,UPI/dati2ztmsa6f@okaxis/P2M/l34es7qf@ptbyl/Amazon
05/06/2024,,890.91,DR,14226.46,UPI/uz11rqapy6bw@oksbi/P2M/kxyyx81f@paytm/AxisBank
04/06/2024,,878.29,DR,13348.17,UPI/kakdihfp0v6u@okhdfc/P2M/q0xsc207@paytm/Amazon
04/06/2024,502261,116.58,DR,13231.59,UPI/nd3att6fxtw6@axl/P2M/k9gq55m6@paytm/Chala
04/06/2024,,1370.42,DR,11861.17,UPI/m5e5dvqbyzwo@paytm/P2M/29wyev08@ptbsi/Amazon
04/06/2024,,948.79,DR,10912.38,UPI/f6aixiydergd@axl/P2M/r2co4ap9@oksbi/Chala
04/06/2024,,548.62,DR,10363.76,UPI/ze8077tabn79@ybl/P2M/mlbp4eim@oksbi/AxisBank
04/06/2024,498892,17.93,DR,10345.83,UPI/qr5n1j4am9wx@ybl/P2M/4wthmuo9@oksbi/VENNA
04/06/2024,,1454.93,DR,8890.9,UPI/ypfv1cbx9po9@okaxis/P2M/rhxfmhsd@oksbi/AxisBank
04/06/2024,528429,163.79,DR,8727.11,UPI/0wjcl3k6bkxy@ybl/P2M/ptyolc92@ptbyl/AxisBank
04/06/2024,,1336.83,CR,10063.94,UPI/opwgfb9y45pw@axl
04/06/2024,336425,3554.59,CR,13618.53,UPI/4vtpqsrfgozq@okhdfc
04/06/2024,,93.57,DR,13524.96,UPI/6hjlyggk8kmm@ybl/P2M/87dprg68@ptbyl/Chala
04/06/2024,,1082.46,DR,12442.5,UPI/3lp5jhb2kx5y@paytm/P2M/684bfb7t@ptbsi/Airtel
04/06/2024,,4228.88,CR,16671.38,UPI/j3gck2fabs43@okaxis
04/06/2024,538198,983.96,DR,15687.42,UPI/6hb5gg4rys5a@okhdfc/P2M/oj4v6k0k@oksbi/BigBazaar
04/06/2024,,429.86,DR,15257.56,UPI/icifsvdoosaa@oksbi/P2M/zb0871hz@ptbsi/Amazon
04/06/2024,817316,1304.1,DR,13953.46,UPI/0ptgguyaiu6n@okhdfc/P2M/8d16ohvz@paytm/Chala
03/06/2024,,564.3,DR,13389.16,UPI/ljhyvpzcxm6y@axl/P2M/rp3q8ybn@ptbyl/Airtel
03/06/2024,,2603.53,CR,15992.69,UPI/l2z51to8qziy@okaxis
03/06/2024,,280.24,DR,15712.45,UPI/zmojnila1n5f@oksbi/P2M/bsro8gpz@ptbyl/Flipkart
03/06/2024,,24.11,DR,15688.34,UPI/6jvtorpzfc2b@okhdfc/P2M/402elmgy@ptbyl/Paytm
03/06/2024,,1437.48,DR,14250.86,UPI/m9awnz5f9fcl@ybl/P2M/rm5x7hs3@paytm/Chala
03/06/2024,914512,269.13,DR,13981.73,UPI/l5bmubxwd2kq@paytm/P2M/4c2wey3u@ptbyl/BigBazaar
03/06/2024,,1137.28,DR,12844.45,UPI/2xw3njwycqx5@oksbi/P2M/483r6790@ptbsi/Chala
03/06/2024,,285.3,DR,12559.15,UPI/wd3dc1p3qflu@okaxis/P2M/4l54sbvr@ptbsi/Paytm
03/06/2024,812396,4427.45,CR,16986.6,UPI/p2jduwdb1j7p@axl
03/06/2024,,944.96,DR,16041.64,UPI/od9ioxbrn5v4@oksbi/P2M/n3xkt7lh@ptbsi/VENNA
03/06/2024,,746.5,DR,15295.14,UPI/6vemzny2japf@ybl/P2M/24l6gsgj@paytm/AxisBank
03/06/2024,,301.4,DR,14993.74,UPI/7ao7lupkaj3s@okhdfc/P2M/ubzgww3t@ptbyl/Paytm
03/06/2024,,120.74,DR,14873.0,UPI/huldtwgbvxiw@okaxis/P2M/f7nqn6i3@oksbi/Chala
03/06/2024,447251,1267.19,DR,13605.81,UPI/s7brag6mgr8l@okhdfc/P2M/w9p0nju4@ptbyl/Flipkart
03/06/2024,,903.21,DR,12702.6,UPI/q45snah1e8yx@okaxis/P2M/m7zunb95@paytm/AxisBank
03/06/2024,686622,361.6,DR,12341.0,UPI/1ar7r4rojgg9@okaxis/P2M/u28dnkta@ptbyl/Amazon
