Date,Instrument ID,Amount,Type,Balance,Remarks
02/06/2024,,458.23,DR,11882.77,UPI/vh5uvmpfsc72@ybl/P2M/zoh4ta27@ptbsi/Flipkart
02/06/2024,,421.25,DR,11461.52,UPI/ulteczwrez5g@okhdfc/P2M/qibncjfo@oksbi/Chala
02/06/2024,567915,834.33,DR,10627.19,UPI/d508kt3dl0t5@oksbi/P2M/ebczlnxg@ptbsi/VENNA
02/06/2024,,4926.81,CR,15554.0,UPI/uvr7qykblnqq@oksbi
02/06/2024,,1518.31,CR,17072.31,UPI/wasj642s1mgk@ybl
02/06/2024,130326,1857.9,CR,18930.21,UPI/bp1tf3z2mjqz@oksbi
02/06/2024,,1049.4,DR,17880.81,UPI/pmkaedufwukl@oksbi/P2M/p2q8d267@paytm/Chala
02/06/2024,307122,1257.14,DR,16623.67,UPI/h6fm9nm1eef5@ybl/P2M/fjlk7xnt@oksbi/Amazon
02/06/2024,482950,4432.43,CR,21056.1,UPI/1ha1yzsj0e0b@oksbi
02/06/2024,971106,929.3,DR,20126.8,UPI/ple6ijh3zcc6@ybl/P2M/dupnvqaj@oksbi/BigBazaar
02/06/2024,,954.84,DR,19171.96,UPI/0235sce99ovz@ybl/P2M/x8cy4ah6@ptbsi/Flipkart
02/06/2024,222617,454.19,DR,18717.77,UPI/iajnaiiendlv@axl/P2M/us1ud2um@paytm/BigBazaar
02/06/2024,,3955.88,CR,22673.65,UPI/imvrq0agv8ub@oksbi
02/06/2024,,104.04,DR,22569.61,UPI/go5az1qhnbao@ybl/P2M/cerrmzyy@oksbi/Amazon
02/06/2024,,143.4,DR,22426.21,UPI/ujdbj1g7mq15@axl/P2M/7ydstebw@ptbyl/Chala
02/06/2024,,703.5,DR,21722.71,UPI/y4mcfsbybtt1@paytm/P2M/chbg046g@oksbi/Edara
01/06/2024,,1431.09,DR,20291.62,UPI/1kwaybl82w08@ybl/P2M/rrxzad16@oksbi/Airtel
01/06/2024,482786,104.87,CR,20396.49,UPI/1pa9wj3t3zad@paytm
01/06/2024,,3253.21,CR,23649.7,UPI/8tehcumb5ie3@ybl
01/06/2024,,1166.13,DR,22483.57,UPI/pdxwctbo54i6@paytm/P2M/sidsnq34@ptbsi/Chala
01/06/2024,192426,562.45,DR,21921.12,UPI/tceqnsx5arxy@okhdfc/P2M/ip9jw8jw@ptbsi/Edara
01/06/2024,,1156.87,DR,20764.25,UPI/zl9w6tp2t23m@paytm/P2M/2n5fhp80@ptbyl/Chala
01/06/2024,,367.68,DR,20396.57,UPI/vz43ionf77xn@oksbi/P2M/x0b6dql6@oksbi/Airtel
01/06/2024,,820.02,DR,19576.55,UPI/193f7mjyld0u@okaxis/P2M/s4hfvps2@ptbsi/Edara
01/06/2024,,568.65,DR,19007.9,UPI/w6c27oei81ov@axl/P2M/pyqz29m6@oksbi/Edara
01/06/2024,,1123.75,DR,17884.15,UPI/msgk4p87ypoz@okhdfc/P2M/w2vkl8on@ptbsi/Flipkart
01/06/2024,,485.2,DR,17398.95,UPI/18l7c6zn5f2a@axl/P2M/xzn1nghs@oksbi/Amazon
01/06/2024,,888.86,DR,16510.09,UPI/2civ6o6exurp@axl/P2M/34wqd6tq@ptbsi/Paytm
01/06/2024,246743,2116.94,CR,18627.03,UPI/i2oyk9xy9sfk@oksbi
01/06/2024,795935,702.1,CR,19329.13,UPI/abrm67tigi8e@okhdfc
01/06/2024,,906.46,DR,18422.67,UPI/94di23zqeu6x@axl/P2M/tpcx73mq@paytm/Edara
01/06/2024,418702,242.64,DR,18180.03,UPI/3079oq8vzb5c@oksbi/P2M/ibuejt3f@ptbyl/Amazon
31/05/2024,431907,1307.32,DR,16872.71,UPI/ain1lfcw54ck@okaxis/P2M/u34en1xs@oksbi/Chala
31/05/2024,336006,1297.87,DR,15574.84,UPI/ydrbw1c9l8ud@okaxis/P2M/7joou2pn@oksbi/Chala
31/05/2024,991593,71.3,DR,15503.54,UPI/6mj6mciyf0as@okhdfc/P2M/6gvxsmrd@paytm/Flipkart
31/05/2024,,621.82,CR,16125.36,UPI/4mebe59cja7x@oksbi
31/05/2024,408489,1366.72,DR,14758.64,UPI/36sh8a5cqtry@okaxis/P2M/sbcpwmxb@ptbsi/AxisBank
31/05/2024,,1359.98,DR,13398.66,UPI/pzcysab06w0k@paytm/P2M/al62r484@oksbi/BigBazaar
31/05/2024,969845,900.42,DR,12498.24,UPI/s8a63go4mjhk@ybl/P2M/v684p6n1@ptbsi/Paytm
31/05/2024,,596.31,DR,11901.93,UPI/fi8cvude9ngx@paytm/P2M/uont3o2x@ptbyl/Edara
31/05/2024,,1292.93,DR,10609.0,UPI/kwk4m0zqkhdm@okaxis/P2M/5bq7suik@ptbyl/Chala
31/05/2024,621484,165.35,DR,10443.65,UPI/nf7b72a4gnad@okhdfc/P2M/evt7k4bg@ptbyl/AxisBank
31/05/2024,,435.95,DR,10007.7,UPI/fperym5oll9x@axl/P2M/bzo73ho9@paytm/VENNA
31/05/2024,954097,982.63,DR,9025.07,UPI/fvvbaroj3pwz@paytm/P2M/5rc7tqv6@ptbsi/BigBazaar
31/05/2024,,313.98,DR,8711.09,UPI/wsnknrc4xbnv@oksbi/P2M/e0u1hzci@ptbyl/Paytm
31/05/2024,297422,957.45,DR,7753.64,UPI/8dik4u59nynb@okaxis/P2M/n051oxdl@paytm/Airtel
31/05/2024,,841.08,DR,6912.56,UPI/nli14l90er07@oksbi/P2M/brrhpnqr@ptbsi/Airtel
31/05/2024,,573.24,DR,6339.32,UPI/m1m7ua26gxnl@axl/P2M/poc2zaom@ptbsi/AxisBank
30/05/2024,,642.29,DR,5697.03,UPI/4d0efahpjap9@ybl/P2M/7wib1d5a@oksbi/VENNA
30/05/2024,,1459.41,DR,4237.62,UPI/4lxtxylwac6a@okhdfc/P2M/iopxrbs0@ptbyl/Chala
30/05/2024,522799,1431.32,DR,2806.3,UPI/w4wja86n5mh0@okhdfc/P2M/lvk7xk8u@ptbyl/Chala
30/05/2024,,337.79,CR,3144.09,UPI/lg1uqpb9mqsw@oksbi
30/05/2024,,291.34,DR,2852.75,UPI/qkhukeczngse@axl/P2M/rll2ivx8@paytm/Flipkart
30/05/2024,198079,105.61,DR,2747.14,UPI/k6ydy2srmdwx@paytm/P2M/iu887mbz@paytm/Edara
30/05/2024,,31.89,DR,2715.25,UPI/t1s2q84e9z8h@okhdfc/P2M/nkc22iid@ptbyl/Flipkart
30/05/2024,227144,1119.16,DR,1596.09,UPI/ma67n4umzxz4@ybl/P2M/tkvuqhlm@ptbsi/Paytm
30/05/2024,260933,1130.27,DR,465.82,UPI/d4xjszdsritx@okaxis/P2M/q5tfaska@oksbi/Chala
30/05/2024,,25.82,DR,440.0,UPI/k9gyol63dqs9@axl/P2M/x7unj5uh@ptbyl/Chala
30/05/2024,,275.78,DR,164.22,UPI/len3xtty4k5y@okhdfc/P2M/zt0urfno@paytm/Airtel
30/05/2024,,2708.8,CR,2873.02,UPI/gr78wwf795qr@paytm
30/05/2024,342970,1105.11,DR,1767.91,UPI/80dfrdl97b3p@okhdfc/P2M/9xmpfiet@ptbyl/Amazon
30/05/2024,,4278.72,CR,6046.63,UPI/avaa75b23kiy@paytm
30/05/2024,,495.33,DR,5551.3,UPI/1z12adraok8f@okaxis/P2M/w1fwudyu@oksbi/BigBazaar
30/05/2024,,803.25,DR,4748.05,UPI/dlwfuvqjquwq@axl/P2M/p6elgoba@paytm/AxisBank
29/05/2024,,3876.94,CR,8624.99,UPI/mog2flqmncis@paytm
29/05/2024,,594.34,DR,8030.65,UPI/pkhd9ziat2c4@paytm/P2M/c6ttab7x@ptbsi/VENNA
29/05/2024,,419.37,DR,7611.28,UPI/j5zl7dxigqnb@paytm/P2M/drq2co82@oksbi/AxisBank
29/05/2024,,76.08,DR,7535.2,UPI/x31kzf870l0p@okhdfc/P2M/6mlvpveh@ptbsi/AxisBank
29/05/2024,709027,666.17,DR,6869.03,UPI/llbro9ad17to@ybl/P2M/m7u15okt@oksbi/AxisBank
29/05/2024,,347.66,DR,6521.37,UPI/4al1o1jpjwyt@oksbi/P2M/3qtjz1ha@ptbsi/BigBazaar
29/05/2024,,667.18,DR,5854.19,UPI/8n7igxmoc5pm@oksbi/P2M/gowc5tm1@oksbi/Chala
29/05/2024,714856,1180.13,DR,4674.06,UPI/jwmbbdk0be93@axl/P2M/mk6hafei@ptbyl/VENNA
29/05/2024,,333.16,DR,4340.9,UPI/w27jk0jb7q6e@okhdfc/P2M/sagrdtjq@paytm/Chala
29/05/2024,,846.13,DR,3494.77,UPI/4feuni34ei8o@ybl/P2M/51igtb66@oksbi/Airtel
29/05/2024,939280,1443.33,DR,2051.44,UPI/7h3g1wfma6x7@paytm/P2M/hxiqt4ow@paytm/Paytm
29/05/2024,326660,1214.55,DR,836.89,UPI/iqztp2998um7@axl/P2M/9jq9fkzw@ptbsi/Paytm
29/05/2024,,269.39,DR,567.5,UPI/fnaiy8bhif3r@ybl/P2M/vshtooll@ptbyl/VENNA
29/05/2024,,257.44,DR,310.06,UPI/e66xf9bhulbp@axl/P2M/jaon1xbc@ptbyl/Chala
29/05/2024,691052,290.59,CR,600.65,UPI/wtmqmuw2fjy6@paytm
28/05/2024,,523.1,DR,77.55,UPI/df8wmv02dzwr@axl/P2M/2pdf99ph@ptbsi/AxisBank
28/05/2024,,371.34,CR,448.89,UPI/detq2f84v620@paytm
28/05/2024,,318.86,DR,130.03,UPI/cxx2mar85vhr@oksbi/P2M/8tumc881@paytm/Chala
28/05/2024,,3448.37,CR,3578.4,UPI/5ezb5itvvv3f@oksbi
27/05/2024,,417.18,DR,3161.22,UPI/bsctdmykol6q@oksbi/P2M/gg8tqx5i@ptbsi/BigBazaar
27/05/2024,,245.68,DR,2915.54,UPI/p4jvmrnz5x5i@oksbi/P2M/jxsmetoc@ptbsi/Amazon
27/05/2024,,770.48,DR,2145.06,UPI/7goeejirbl5f@paytm/P2M/bzg5lh8x@oksbi/Airtel
27/05/2024,378933,1044.88,DR,1100.18,UPI/vjdo50cuyva3@oksbi/P2M/8vg2ljxx@oksbi/BigBazaar
27/05/2024,,371.73,DR,728.45,UPI/unfsul66bc7r@paytm/P2M/looxfhrg@ptbsi/AxisBank
27/05/2024,,677.06,DR,51.39,UPI/pg7o5twpgnpr@okaxis/P2M/m1lb8nxs@paytm/Amazon
27/05/2024,948631,1625.55,CR,1676.94,UPI/xd6x5u8db3kg@okhdfc
27/05/2024,,21.67,DR,1655.27,UPI/brzzcx7tzcq5@paytm/P2M/uwv5elk5@oksbi/AxisBank
27/05/2024,856314,131.43,DR,1523.84,UPI/bo87x45uq7ze@paytm/P2M/07h2l5tb@paytm/AxisBank
27/05/2024,661208,647.28,DR,876.56,UPI/8chdiun6dnke@ybl/P2M/4jegmry1@ptbsi/Chala
27/05/2024,,1557.78,CR,2434.34,UPI/fsg541lxc2zf@oksbi
27/05/2024,,739.36,DR,1694.98,UPI/uknarzo81x92@oksbi/P2M/z2tbhmpd@ptbsi/Paytm
27/05/2024,735023,1046.1,DR,648.88,UPI/bk9svzf1k6hc@okhdfc/P2M/a6krvflo@ptbyl/Paytm
26/05/2024,,388.3,DR,260.58,UPI/b7jdwvhpowal@okaxis/P2M/j774zs4b@ptbsi/BigBazaar
26/05/2024,,3053.16,CR,3313.74,UPI/prjin5qywtjo@paytm
26/05/2024,829491,501.98,DR,2811.76,UPI/gqu2o1sncf4v@paytm/P2M/m7aukpyj@paytm/BigBazaar
26/05/2024,166982,1018.82,DR,1792.94,UPI/mppjgfp9nj7w@paytm/P2M/y3e19ufc@ptbyl/Flipkart
26/05/2024,481156,729.21,DR,1063.73,UPI/24nd0inb0yay@axl/P2M/2s6oug38@paytm/Paytm
26/05/2024,,856.23,DR,207.5,UPI/5gb1umv150iv@ybl/P2M/akzjmy0c@ptbyl/Amazon
26/05/2024,303971,88.58,DR,118.92,UPI/2dgpysucxv7y@okaxis/P2M/0wiunugz@paytm/Flipkart
26/05/2024,839498,61.33,DR,57.59,UPI/57ov894xky12@paytm/P2M/r421tp6j@paytm/Amazon
25/05/2024,,1435.26,CR,1492.85,UPI/7zorbydauev4@paytm
25/05/2024,120267,762.92,DR,729.93,UPI/dhs5caafs2f3@axl/P2M/2h26h6tb@oksbi/BigBazaar
25/05/2024,640484,403.41,DR,326.52,UPI/maihgxl85n5c@okhdfc/P2M/b49zv1yo@ptbsi/Airtel
25/05/2024,,65.3,DR,261.22,UPI/12u6il1aavvh@paytm/P2M/z9go02dc@paytm/Edara
25/05/2024,946513,4087.92,CR,4349.14,UPI/w63rh3el5kdt@ybl
25/05/2024,,969.68,DR,3379.46,UPI/qfqmji1jthqo@paytm/P2M/u6krswa4@ptbyl/Flipkart
25/05/2024,,813.88,DR,2565.58,UPI/y38fhqg0yw6w@ybl/P2M/87948l8h@ptbyl/Amazon
25/05/2024,894745,224.58,DR,2341.0,UPI/v933uupkr96x@okhdfc/P2M/sndvb6cg@paytm/Flipkart
25/05/2024,,1613.04,CR,3954.04,UPI/indawt7fdjuu@ybl
24/05/2024,,843.17,CR,4797.21,UPI/njuht0nuu04e@ybl
24/05/2024,,174.3,DR,4622.91,UPI/4v60ctm892xk@paytm/P2M/ibrdz6tt@ptbsi/Flipkart
24/05/2024,813611,3209.76,CR,7832.67,UPI/35uvq9mny7o7@ybl
24/05/2024,,263.12,DR,7569.55,UPI/feod69juk278@oksbi/P2M/r2e54otc@paytm/BigBazaar
24/05/2024,942429,1880.37,CR,9449.92,UPI/0fbpjnfpeb57@paytm
24/05/2024,146508,3282.5,CR,12732.42,UPI/rpj1xanzu7at@okhdfc
24/05/2024,468589,308.13,DR,12424.29,UPI/8b1ymsd0mzfg@oksbi/P2M/o3g8lbli@ptbsi/Paytm
24/05/2024,112607,42.77,DR,12381.52,UPI/ejz372ym93q8@ybl/P2M/1njkfprv@paytm/Airtel
24/05/2024,886856,152.76,DR,12228.76,UPI/jd9auiueehdd@axl/P2M/2o3p5udv@ptbsi/Amazon
24/05/2024,,1267.12,DR,10961.64,UPI/bzlttz0k2zds@paytm/P2M/ccffpe6g@paytm/Edara
24/05/2024,594378,1243.12,DR,9718.52,UPI/o3c12qgpobs3@axl/P2M/tuaswdav@ptbyl/BigBazaar
24/05/2024,275109,564.87,DR,9153.65,UPI/jeh30he4ir9t@oksbi/P2M/o97c535h@ptbyl/VENNA
24/05/2024,,1485.91,DR,7667.74,UPI/wgxy1fevi6le@axl/P2M/fjojr3qr@ptbyl/VENNA
24/05/2024,,1067.29,DR,6600.45,UPI/ijtfagy9azp4@okaxis/P2M/6hyiz5te@oksbi/VENNA
24/05/2024,130099,267.4,DR,6333.05,UPI/lmjb4akf76rc@oksbi/P2M/bhmxmpw7@ptbyl/Edara
24/05/2024,,301.63,DR,6031.42,UPI/spp5p82g71bf@okaxis/P2M/z1rzj228@oksbi/Amazon
23/05/2024,,3805.5,CR,9836.92,UPI/9lecu5jgscxv@okaxis
23/05/2024,,739.62,DR,9097.3,UPI/2qctprhf11rm@paytm/P2M/axob1mlm@ptbsi/Chala
23/05/2024,,1471.98,DR,7625.32,UPI/0l8ntzn0zjdk@okhdfc/P2M/thak734j@oksbi/Edara
23/05/2024,854035,279.31,DR,7346.01,UPI/byjnoza2dxlk@ybl/P2M/buiq5pm3@ptbsi/Paytm
23/05/2024,,422.42,DR,6923.59,UPI/833r0rmp47x4@okhdfc/P2M/hlgdtlhf@ptbsi/Airtel
23/05/2024,,111.19,DR,6812.4,UPI/cwqnv9korunl@oksbi/P2M/h1eiq6qm@ptbyl/VENNA
23/05/2024,559008,1102.7,DR,5709.7,UPI/67ybs8pq8812@okhdfc/P2M/gjtat16u@ptbyl/Paytm
23/05/2024,,52.86,DR,5656.84,UPI/tlidp4108v49@okhdfc/P2M/ft0h4yom@ptbsi/AxisBank
23/05/2024,,320.14,DR,5336.7,UPI/u9twsr8b2mnd@axl/P2M/a1xv83yj@ptbyl/VENNA
23/05/2024,,353.2,DR,4983.5,UPI/40ns0024yokh@okaxis/P2M/bq4gp12r@ptbsi/AxisBank
23/05/2024,,1058.34,DR,3925.16,UPI/wf1jn1eb3d04@ybl/P2M/4406y1wb@ptbyl/Paytm
23/05/2024,,1194.65,CR,5119.81,UPI/okhviykj3e96@okaxis
23/05/2024,,746.52,DR,4373.29,UPI/izpux36c9ha1@okaxis/P2M/iu9ah2tw@ptbyl/AxisBank
23/05/2024,643338,1182.72,DR,3190.57,UPI/ue86m59vbpzp@paytm/P2M/cucwehaf@oksbi/BigBazaar
23/05/2024,,1279.38,DR,1911.19,UPI/ync3qy9mg0wi@ybl/P2M/7t674dkc@ptbsi/Chala
23/05/2024,,529.87,DR,1381.32,UPI/4bdq7wf0litd@okhdfc/P2M/gcqdlgob@paytm/Paytm
22/05/2024,,353.1,DR,1028.22,UPI/801uv54mkj6c@axl/P2M/pjctc4hz@paytm/AxisBank
22/05/2024,279619,844.03,DR,184.19,UPI/n7y0gwo88kw0@okaxis/P2M/ckeywyb0@ptbyl/BigBazaar
22/05/2024,,36.24,DR,147.95,UPI/x3nu6na7s5e5@okaxis/P2M/0xo5sfn2@ptbyl/Paytm
22/05/2024,901699,2020.55,CR,2168.5,UPI/3damwmrf6q6l@axl
22/05/2024,,1276.32,DR,892.18,UPI/2lqe01rv9p1q@axl/P2M/ghgzhrll@ptbsi/Edara
22/05/2024,552649,104.82,DR,787.36,UPI/rd5b1itdaco0@ybl/P2M/621fx5b7@oksbi/AxisBank
22/05/2024,,620.95,DR,166.41,UPI/y3rcyyyiepg8@okhdfc/P2M/1nv9sik3@oksbi/Chala
22/05/2024,,2535.19,CR,2701.6,UPI/oe0qva82u0cq@okhdfc
22/05/2024,540680,1230.56,DR,1471.04,UPI/luesczbsbg58@okaxis/P2M/ivywibjw@ptbyl/Amazon
22/05/2024,,692.69,DR,778.35,UPI/26a6vxsna2nw@okhdfc/P2M/tjkqv02p@ptbyl/Amazon
21/05/2024,807547,278.72,DR,499.63,UPI/dog0gxr6rw8x@oksbi/P2M/01l63dgs@oksbi/Chala
21/05/2024,,4287.34,CR,4786.97,UPI/6f8q5fof932e@okhdfc
21/05/2024,,403.93,DR,4383.04,UPI/g3nwvpnchaex@paytm/P2M/nzk9wl09@oksbi/VENNA
21/05/2024,,877.35,DR,3505.69,UPI/jxu3zaw06x7t@okhdfc/P2M/xjfoqg6z@paytm/Flipkart
21/05/2024,844990,1535.35,CR,5041.04,UPI/mdev810qdpu5@oksbi
21/05/2024,,1042.88,CR,6083.92,UPI/aqffm6gsrrtt@paytm
21/05/2024,,703.79,DR,5380.13,UPI/fqwebpu6qa56@paytm/P2M/cl7nwfs2@oksbi/AxisBank
21/05/2024,,134.07,DR,5246.06,UPI/h8zqj9vgtay0@ybl/P2M/7zh6a2q1@oksbi/AxisBank
21/05/2024,,1232.67,DR,4013.39,UPI/old9x792pcdh@oksbi/P2M/szw0zthd@ptbsi/Flipkart
21/05/2024,,338.8,DR,3674.59,UPI/5e987k4joyob@okaxis/P2M/ok1vy8uo@paytm/Edara
21/05/2024,,1266.05,DR,2408.54,UPI/qfpg237tz6h7@ybl/P2M/3x93jb3r@paytm/Amazon
21/05/2024,525470,1397.75,DR,1010.79,UPI/iafjjr4he3ja@oksbi/P2M/vw5b321w@ptbsi/Chala
21/05/2024,818986,954.14,DR,56.65,UPI/lllp01je75i8@axl/P2M/jhmmkpxf@oksbi/Edara
20/05/2024,458545,2246.59,CR,2303.24,UPI/tqlqprtlpm2o@paytm
20/05/2024,853922,1467.08,DR,836.16,UPI/j3wl0z5obs7z@ybl/P2M/3buyx5x4@ptbyl/Flipkart
20/05/2024,,208.76,DR,627.4,UPI/nc6ttjdiv05y@axl/P2M/ayfvbzn4@ptbsi/Amazon
20/05/2024,182934,626.17,DR,1.23,UPI/6w9vqss8oxft@oksbi/P2M/8bvh6ks1@ptbsi/Amazon
20/05/2024,,3655.98,CR,3657.21,UPI/wkv14v5enbgh@axl
